id,sent_id,form,lemma,case,deprel,sentence
466,11,ylimmän,ylin,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing'}",amod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
467,13,mukaan,mukaan,{'AdpType': 'Post'},case,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
468,15,palvelun,palvelu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",nmod:gobj,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
469,18,2001–2020,2001–2020,{'NumType': 'Card'},nummod,Tuloksia: 6686 Kuvaaja 2. Ilmaisun “herranjestas” esiintyminen ylimmän aihealueen mukaan Suomi24.fi palvelun keskusteluissa vuosina 2001–2020.
470,1,Kuvaajan,kuvaaja,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Sing'}",root,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
471,2,mukaan,mukaan,{'AdpType': 'Post'},case,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
472,3,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
473,5,tuloksia,tulos,"{'Case': 'Par', 'Number': 'Plur'}",nsubj:cop,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
474,10,.,.,,punct,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
475,4,eniten,eniten,,advmod,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
476,6,aihealueessa,aihe#alue,"{'Case': 'Ine', 'Number': 'Sing'}",nmod,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
477,8,Yhteiskunta,yhteis#kunta,"{'Case': 'Nom', 'Number': 'Sing'}",appos,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
478,7,“,“,,punct,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
479,9,”,”,,punct,Kuvaajan mukaan on eniten tuloksia aihealueessa “Yhteiskunta”.
480,1,Uskonnollisuutta,uskonnollisuus,"{'Case': 'Par', 'Derivation': 'Llinen,Vs', 'Number': 'Sing'}",obj,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
481,2,käsittelevat,käsitellä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
482,4,palvelussa,palvelu,"{'Case': 'Ine', 'Derivation': 'U', 'Number': 'Sing'}",nmod,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
483,5,Suomi24.fi,Suomi24.fi,,nmod,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
484,3,aiheet,aihe,"{'Case': 'Nom', 'Number': 'Plur'}",obj,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
485,6,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
486,13,alaalueiksi,ala#alue,"{'Case': 'Tra', 'Number': 'Plur'}",xcomp:ds,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
487,14,.,.,,punct,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
488,7,luokiteltu,luokitella,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
489,8,ylimmän,ylin,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing'}",amod,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
490,11,Yhteiskunta,yhteis#kunta,"{'Case': 'Nom', 'Number': 'Sing'}",appos,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
491,9,aihealueen,aihe#alue,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
492,10,“,“,,punct,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
493,12,”,”,,punct,Uskonnollisuutta käsittelevat aiheet palvelussa Suomi24.fi ovat luokiteltu ylimmän aihealueen “Yhteiskunta” alaalueiksi.
494,1,Esittelen,esitellä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
495,2,seuraavassa,seuraava,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
496,3,kuvaajassa,kuvaaja,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
497,5,aihealueita,aihe#alue,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
498,13,.,.,,punct,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
499,4,niitä,se,"{'Case': 'Par', 'Number': 'Plur', 'PronType': 'Dem'}",det,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
500,10,20,20,{'NumType': 'Card'},acl:relcl,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
501,6,",",",",,punct,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
502,7,joissa,joka,"{'Case': 'Ine', 'Number': 'Plur', 'PronType': 'Rel'}",obl,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
503,8,tuloksia,tulos,"{'Case': 'Par', 'Number': 'Plur'}",nsubj:cop,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
504,9,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
505,12,enemmän,enemmän,,conj,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
506,11,tai,tai,,cc,"Esittelen seuraavassa kuvaajassa niitä aihealueita, joissa tuloksia on 20 tai enemmän."
507,1,Esitetyistä,esittää,"{'Case': 'Ela', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
508,2,aihealueista,aihe#alue,"{'Case': 'Ela', 'Number': 'Plur'}",nmod,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
509,3,vain,vain,,advmod,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
510,4,kaksi,kaksi,"{'Case': 'Nom', 'Number': 'Sing', 'NumType': 'Card'}",nummod,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
511,7,sidottavissa,sitoa,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
512,9,osoitetut,osoittaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
513,5,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
514,10,aihealueet,aihe#alue,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj:cop,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
515,11,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
516,17,alaaihealueista,ala#aihe#alue,"{'Case': 'Ela', 'Number': 'Plur'}",nmod,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
517,25,20,20,{'NumType': 'Card'},acl:relcl,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
518,26,.,.,,punct,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
519,6,suoranaisesti,suora#naisesti,{'Derivation': 'Sti'},advmod,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
520,8,uskonnollisuuteen.Viimeksi,uskonnolli#suuteeni#viimi,"{'Case': 'Tra', 'Number': 'Sing'}",xcomp:ds,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
521,12,myös,myös,,advmod,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
522,16,käsittelevistä,käsitellä,"{'Case': 'Ela', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
523,13,koko,koko,,amod,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
524,14,taulukkon,taulukko,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
525,15,uskontoa,uskonto,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
526,18,ainoat,ainoa,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Ind'}",root,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
527,19,",",",",,punct,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
528,22,määrä,määrä,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
529,23,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
530,24,yli,yli,,advmod,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
531,20,joiden,joka,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Rel'}",nmod:poss,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
532,21,tulosten,tulos,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,"Esitetyistä aihealueista vain kaksi ovat suoranaisesti sidottavissa uskonnollisuuteen.Viimeksi osoitetut aihealueet ovat myös koko taulukkon uskontoa käsittelevistä alaaihealueista ainoat, joiden tulosten määrä on yli 20."
533,1,Koko,koko,,amod,Koko taulukkon mittakaavassa sijaitsevat “Yhteiskunta /
534,2,taulukkon,taulukko,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Koko taulukkon mittakaavassa sijaitsevat “Yhteiskunta /
535,3,mittakaavassa,mitta#kaava,"{'Case': 'Ine', 'Number': 'Sing'}",obl,Koko taulukkon mittakaavassa sijaitsevat “Yhteiskunta /
536,6,Yhteiskunta,yhteis#kunta,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Koko taulukkon mittakaavassa sijaitsevat “Yhteiskunta /
537,4,sijaitsevat,sijaita,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Koko taulukkon mittakaavassa sijaitsevat “Yhteiskunta /
538,5,“,“,,punct,Koko taulukkon mittakaavassa sijaitsevat “Yhteiskunta /
539,7,/,/,,punct,Koko taulukkon mittakaavassa sijaitsevat “Yhteiskunta /
540,1,Ateismi,ateismi,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
541,11,61.,61.,{'NumType': 'Ord'},nummod,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
542,13,.,.,,punct,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
543,2,”,”,,punct,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
544,3,27.,27.,{'NumType': 'Ord'},nummod,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
545,7,Yhteiskunta,yhteis#kunta,"{'Case': 'Nom', 'Number': 'Sing'}",conj,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
546,4,sijalla,sija,"{'Case': 'Ade', 'Number': 'Sing'}",nmod,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
547,5,ja,ja,,cc,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
548,6,“,“,,punct,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
549,9,Vanhoislestadiolaisuus,vanhois#lestadiolaisuus,"{'Case': 'Nom', 'Derivation': 'Inen,Vs', 'Number': 'Sing'}",conj,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
550,10,”,”,,punct,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
551,8,/,/,,punct,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
552,12,sijalla,sija,"{'Case': 'Ade', 'Number': 'Sing'}",root,Ateismi” 27. sijalla ja “Yhteiskunta / Vanhoislestadiolaisuus” 61. sijalla.
553,1,Yhteensä,yhteensä,,advmod,Yhteensä on aihealaalueita 983.
554,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Yhteensä on aihealaalueita 983.
555,3,aihealaalueita,aihe#alaalue,"{'Case': 'Par', 'Number': 'Plur'}",nsubj:cop,Yhteensä on aihealaalueita 983.
556,5,.,.,,punct,Yhteensä on aihealaalueita 983.
557,4,983,983,{'NumType': 'Card'},root,Yhteensä on aihealaalueita 983.
558,1,Tutkien,tutkia,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
559,2,aihealueen,aihe#alue,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
560,4,Yhteiskunta,yhteis#kunta,"{'Case': 'Nom', 'Number': 'Sing'}",compound:nn,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
561,3,“,“,,punct,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
562,5,”,”,,punct,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
563,7,",",",",,punct,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
564,6,alaalueita,ala#alue,"{'Case': 'Par', 'Number': 'Plur'}",nsubj,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
565,11,alaaluetta,alaalue,"{'Case': 'Par', 'Number': 'Sing'}",nsubj,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
566,18,.,.,,punct,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
567,8,löytyy,löytyä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
568,9,yhteensä,yhteensä,,advmod,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
569,10,17,17,{'NumType': 'Card'},nummod,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
570,16,sidottavissa,sitoa,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl:relcl,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
571,12,",",",",,punct,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
572,14,otsikko,otsikko,"{'Case': 'Nom', 'Number': 'Sing'}",obj,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
573,15,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
574,17,uskontoon,uskonto,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
575,13,joiden,joka,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Rel'}",nmod:poss,"Tutkien aihealueen “Yhteiskunta” alaalueita, löytyy yhteensä 17 alaaluetta, joiden otsikko on sidottavissa uskontoon."
576,1,Niissä,se,"{'Case': 'Ine', 'Number': 'Plur', 'PronType': 'Dem'}",root,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
577,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
578,3,ilmaisua,ilmaisu,"{'Case': 'Par', 'Derivation': 'U', 'Number': 'Sing'}",nsubj:cop,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
579,4,“,“,,punct,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
580,6,”,”,,punct,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
581,5,herranjestas,herranjestas,,discourse,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
582,10,kertaa,kerta,"{'Case': 'Par', 'Number': 'Sing'}",obl,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
583,13,prosenttia,prosentti,"{'Case': 'Par', 'Number': 'Sing'}",conj,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
584,17,.,.,,punct,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
585,7,käytetty,käyttää,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
586,8,yhteensä,yhteensä,,advmod,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
587,9,164,164,{'NumType': 'Card'},nummod,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
588,11,eli,eli,,cc,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
589,12,"2,5","2,5",{'NumType': 'Card'},nummod,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
590,16,tuloksista,tulos,"{'Case': 'Ela', 'Number': 'Plur'}",nmod,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
591,14,koko,koko,,amod,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
592,15,korpuksen,korpus,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Niissä on ilmaisua “herranjestas” käytetty yhteensä 164 kertaa eli 2,5 prosenttia koko korpuksen tuloksista."
