id,sent_id,form,lemma,case,deprel,sentence
581,6,yhteyttä,yhteys,"{'Case': 'Par', 'Derivation': 'Vs', 'Number': 'Sing'}",obj,Opetuksen ja oppijoiden arjen saumattomampaa yhteyttä on peräänkuulutettu monista eri näkökulmista.
582,7,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,Opetuksen ja oppijoiden arjen saumattomampaa yhteyttä on peräänkuulutettu monista eri näkökulmista.
583,11,näkökulmista,näkö#kulma,"{'Case': 'Ela', 'Number': 'Plur'}",obl,Opetuksen ja oppijoiden arjen saumattomampaa yhteyttä on peräänkuulutettu monista eri näkökulmista.
584,12,.,.,,punct,Opetuksen ja oppijoiden arjen saumattomampaa yhteyttä on peräänkuulutettu monista eri näkökulmista.
585,8,peräänkuulutettu,perään#kuuluttaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,Opetuksen ja oppijoiden arjen saumattomampaa yhteyttä on peräänkuulutettu monista eri näkökulmista.
586,9,monista,moni,"{'Case': 'Ela', 'Number': 'Plur', 'PronType': 'Ind'}",det,Opetuksen ja oppijoiden arjen saumattomampaa yhteyttä on peräänkuulutettu monista eri näkökulmista.
587,10,eri,eri,,amod,Opetuksen ja oppijoiden arjen saumattomampaa yhteyttä on peräänkuulutettu monista eri näkökulmista.
588,1,Erittelemme,eritellä,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
589,2,seuraavassa,seuraava,"{'Case': 'Ine', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
590,3,kolmea,kolme,"{'Case': 'Par', 'Number': 'Sing', 'NumType': 'Card'}",nummod,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
591,4,sellaista,sellainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
592,10,jääneet,jäädä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",acl:relcl,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
593,5,näkökulmaa,näkö#kulma,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
594,26,.,.,,punct,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
595,6,",",",",,punct,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
596,7,jotka,joka,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Rel'}",nsubj,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
597,8,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
598,9,nähdäksemme,nähdä,"{'Case': 'Tra', 'InfForm': '1', 'Number': 'Sing', 'Number[psor]': 'Plur', 'Person[psor]': '1', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
599,12,huomiolle,huomio,"{'Case': 'All', 'Number': 'Sing'}",obl,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
600,15,toteutuksessa,toteutus,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
601,20,auttaisi,auttaa,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
602,11,vähälle,vähä,"{'Case': 'All', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
603,13,S2-opetuksen,S2#opetus,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
604,14,käytännön,käytäntö,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gsubj,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
605,16,mutta,mutta,,cc,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
606,18,soveltaminen,soveltaminen,"{'Case': 'Nom', 'Derivation': 'Minen', 'Number': 'Sing'}",nsubj,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
607,19,kuitenkin,kuitenkin,,advmod,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
608,23,vastaamaan,vastata,"{'Case': 'Ill', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp:ds,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
609,17,joiden,joka,"{'Case': 'Gen', 'Number': 'Plur', 'PronType': 'Rel'}",nmod:gobj,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
610,21,käytännön,käytäntö,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
611,22,opetusta,opetus,"{'Case': 'Par', 'Number': 'Sing'}",nsubj,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
612,25,kielenkäyttö-haasteisiin,kielenkäyttö#haaste,"{'Case': 'Ill', 'Number': 'Plur'}",obl,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
613,24,oppijoiden,oppija,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Plur'}",nmod:poss,"Erittelemme seuraavassa kolmea sellaista näkökulmaa, jotka ovat nähdäksemme jääneet vähälle huomiolle S2-opetuksen käytännön toteutuksessa mutta joiden soveltaminen kuitenkin auttaisi käytännön opetusta vastaamaan oppijoiden kielenkäyttö-haasteisiin."
614,1,Ensinnäkin,ensinnä,{'Clitic': 'Kin'},advmod,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
615,5,näkökulmasta,näkö#kulma,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
616,6,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux:pass,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
617,8,oppimisympäristöä,oppia#ympäristö,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
618,17,pohdittu,pohtia,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",conj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
619,30,.,.,,punct,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
620,2,sosiokulttuurisesta,sosio#kulttuurinen,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
621,3,ja,ja,,cc,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
622,4,pedagogisesta,pedagoginen,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",conj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
623,7,analysoitu,analysoida,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",root,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
624,9,ja,ja,,cc,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
625,11,tarjoamia,tarjota,"{'Case': 'Par', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Agt', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
626,10,sen,se,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",nsubj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
627,12,affordansseja,affordanssi,"{'Case': 'Par', 'Number': 'Plur'}",conj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
628,15,resursseja,resurssi,"{'Case': 'Par', 'Number': 'Plur'}",conj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
629,13,eli,eli,,cc,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
630,14,oppimisen,oppiminen,"{'Case': 'Gen', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod:poss,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
631,16,sekä,sekä,,cc,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
632,19,laajentamista,laajentaminen,"{'Case': 'Par', 'Derivation': 'Minen', 'Number': 'Sing'}",obj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
633,20,siten,siten,,advmod,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
634,18,oppimisympäristön,oppia#ympäristö,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
635,21,",",",",,punct,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
636,22,että,että,,mark,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
637,23,se,se,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Dem'}",nsubj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
638,25,paremmin,hyvin,{'Degree': 'Cmp'},advmod,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
639,27,jäsenyyksiä,jäsenyys,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
640,29,yhteisöissä,yhteisö,"{'Case': 'Ine', 'Number': 'Plur'}",obl,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
641,24,mahdollistaisi,mahdollistaa,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",ccomp,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
642,26,kielenoppijan,kielen#oppija,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod:poss,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
643,28,eri,eri,,amod,"Ensinnäkin sosiokulttuurisesta ja pedagogisesta näkökulmasta on analysoitu oppimisympäristöä ja sen tarjoamia affordansseja eli oppimisen resursseja sekä pohdittu oppimisympäristön laajentamista siten, että se mahdollistaisi paremmin kielenoppijan jäsenyyksiä eri yhteisöissä."
644,1,Toiseksi,toinen,"{'Case': 'Tra', 'Derivation': 'Inen', 'Number': 'Sing', 'NumType': 'Ord'}",obl,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
645,5,tutkimus,tutkimus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
646,9,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
647,13,tarpeen,tarve,"{'Case': 'Gen', 'Number': 'Sing'}",obj,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
648,20,vähäisiä,vähäinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",conj,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
649,21,.,.,,punct,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
650,2,niin,niin,,cc:preconj,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
651,4,oppimisen,oppiminen,"{'Case': 'Gen', 'Derivation': 'Minen', 'Number': 'Sing'}",nmod:gobj,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
652,8,pedagogiikkakin,pedagogiikka,"{'Case': 'Nom', 'Clitic': 'Kin', 'Number': 'Plur'}",conj,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
653,3,kielen,kieli,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
654,6,kuin,kuin,,cc,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
655,7,käytännön,käytäntö,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
656,10,osoittaneet,osoittaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
657,11,funktionaalisen,funktionaalinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
658,12,kielenopetuksen,kielen#opetus,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
659,14,",",",",,punct,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
660,15,mutta,mutta,,cc,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
661,17,sovellukset,sovellus,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj:cop,"Toiseksi niin kielen oppimisen tutkimus kuin käytännön pedagogiikkakin ovat osoittaneet funktionaalisen kielenopetuksen tarpeen , mutta käytännön sovellukset ovat olleet vähäisiä."
