id,sent_id,form,lemma,case,deprel,sentence
370,6,muutos,muutos,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Kirjan lopussa näkyy saapuva yhteiskunnallinen muutos.
371,7,.,.,,punct,Kirjan lopussa näkyy saapuva yhteiskunnallinen muutos.
372,3,näkyy,näkyä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Kirjan lopussa näkyy saapuva yhteiskunnallinen muutos.
373,4,saapuva,saapua,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,Kirjan lopussa näkyy saapuva yhteiskunnallinen muutos.
374,5,yhteiskunnallinen,yhteis#kunnallinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,Kirjan lopussa näkyy saapuva yhteiskunnallinen muutos.
375,1,Päähenkilön,pää#henkilö,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
376,2,kotitalon,koti#talo,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
377,3,uusi,uusi,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",amod,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
378,4,isäntä,isäntä,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
379,6,luopua,luopua,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
380,17,.,.,,punct,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
381,5,päättää,päättää,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
382,7,senastisesta,senastinen,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
383,8,karjasta,karja,"{'Case': 'Ela', 'Number': 'Sing'}",obl,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
384,10,hankkia,hankkia,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",conj,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
385,9,ja,ja,,cc,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
386,12,rotukarjan,rotu#karja,"{'Case': 'Gen', 'Number': 'Sing'}",obj,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
387,16,lypsykoneen,lypsy#kone,"{'Case': 'Gen', 'Number': 'Sing'}",obj,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
388,11,uuden,uusi,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing'}",amod,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
389,14,Ruotsista,Ruotsi,"{'Case': 'Ela', 'Number': 'Sing'}",conj,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
390,13,sekä,sekä,,cc,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
391,15,uuden,uusi,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing'}",amod,Päähenkilön kotitalon uusi isäntä päättää luopua senastisesta karjasta ja hankkia uuden rotukarjan sekä Ruotsista uuden lypsykoneen.
392,1,Päähenkilö,pää#henkilö,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
393,5,hänellä,hän,"{'Case': 'Ade', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",ccomp,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
394,19,.,.,,punct,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
395,2,näkee,nähdä,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
396,3,",",",",,punct,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
397,4,että,että,,mark,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
398,6,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
399,7,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",cop:own,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
400,8,enää,enää,,advmod,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
401,9,paikkaa,paikka,"{'Case': 'Par', 'Number': 'Sing', 'Number[psor]': 'Sing', 'Person[psor]': '1', 'Style': 'Coll'}",nsubj:cop,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
402,12,päättää,päättää,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
403,10,ja,ja,,cc,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
404,11,hän,hän,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",nsubj,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
405,13,lähteä,lähteä,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
406,14,takaisin,takaisin,,advmod,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
407,15,Ruotsiin,Ruotsi,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
408,18,opiskelemaan,opiskella,"{'Case': 'Ill', 'InfForm': '3', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
409,16,",",",",,punct,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
410,17,oletettavasti,oletettavasti,{'Derivation': 'Sti'},advmod,"Päähenkilö näkee, että hänellä ei ole enää paikkaa ja hän päättää lähteä takaisin Ruotsiin, oletettavasti opiskelemaan."
411,1,Kirjailija,kirjailija,"{'Case': 'Nom', 'Derivation': 'Ja', 'Number': 'Sing'}",nsubj,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
412,2,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
413,4,aiheekseen,aihe,"{'Case': 'Tra', 'Number': 'Sing', 'Person[psor]': '3'}",xcomp:ds,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
414,7,seuraukset,seuraus,"{'Case': 'Nom', 'Number': 'Plur'}",obj,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
415,14,.,.,,punct,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
416,3,valinnut,valita,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
417,5,Lapin,Lappi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
418,6,sodan,sota,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
419,10,elämän,elämä,"{'Case': 'Gen', 'Number': 'Sing'}",conj,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
420,8,ja,ja,,cc,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
421,9,evakkojen,evakko,"{'Case': 'Gen', 'Number': 'Plur'}",nmod:poss,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
422,13,aikana,aika,"{'Case': 'Ess', 'Number': 'Sing'}",nmod,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
423,11,yhden,yksi,"{'Case': 'Gen', 'Number': 'Sing', 'NumType': 'Card'}",nummod,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
424,12,vuoden,vuosi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Kirjailija on valinnut aiheekseen Lapin sodan seuraukset ja evakkojen elämän yhden vuoden aikana.
425,1,Ehkä,ehkä,,advmod,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
426,2,hän,hän,"{'Case': 'Nom', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs'}",nsubj,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
427,4,aiheeksi,aihe,"{'Case': 'Tra', 'Number': 'Sing'}",obl,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
428,5,tämän,tämä,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",obj,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
429,16,jäänyt,jäädä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",advcl,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
430,20,.,.,,punct,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
431,3,valitsi,valita,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Past', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
432,6,",",",",,punct,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
433,7,koska,koska,,mark,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
434,9,sota,sota,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
435,15,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
436,17,muuten,muuten,,advmod,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
437,19,huomiolle,huomio,"{'Case': 'All', 'Number': 'Sing'}",obl,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
438,8,Lapin,Lappi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
439,11,elämä,elämä,"{'Case': 'Nom', 'Number': 'Sing'}",conj,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
440,10,ja,ja,,cc,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
441,12,pohjoisessa,pohjoinen,"{'Case': 'Ine', 'Number': 'Sing'}",nmod,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
442,13,siihen,se,"{'Case': 'Ill', 'Number': 'Sing', 'PronType': 'Dem'}",det,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
443,14,aikaan,aika,"{'Case': 'Ill', 'Number': 'Sing'}",nmod,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
444,18,vähemmälle,vähä,"{'Case': 'All', 'Degree': 'Cmp', 'Number': 'Sing'}",amod,"Ehkä hän valitsi aiheeksi tämän, koska Lapin sota ja elämä pohjoisessa siihen aikaan on jäänyt muuten vähemmälle huomiolle."
445,1,Romaani,romaani,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
446,3,vahvasti,vahvasti,{'Derivation': 'Sti'},advmod,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
447,4,esille,esille,,advmod,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
448,6,meänkielen,meän#kieli,"{'Case': 'Gen', 'Number': 'Sing'}",obj,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
449,13,käytetty,käyttää,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",advcl,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
450,14,.,.,,punct,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
451,2,nostaa,nostaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
452,5,myös,myös,,advmod,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
453,7,",",",",,punct,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
454,8,kun,kun,,mark,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
455,9,kirjakieltä,kirja#kieli,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
456,10,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
457,11,ole,olla,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",aux:pass,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
458,12,yhtään,yhtään,,advmod,"Romaani nostaa vahvasti esille myös meänkielen, kun kirjakieltä ei ole yhtään käytetty."
459,1,Lukijalle,lukija,"{'Case': 'All', 'Derivation': 'Ja', 'Number': 'Sing'}",obl,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
460,2,se,se,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Dem'}",nsubj:cop,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
461,3,saattaa,saattaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
462,4,olla,olla,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",cop,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
463,5,hieman,hieman,,advmod,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
464,9,kuvailee,kuvailla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",conj,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
465,18,.,.,,punct,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
466,6,haasteellista,haasteellinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",root,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
467,7,",",",",,punct,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
468,8,mutta,mutta,,cc,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
469,11,ajan,aika,"{'Case': 'Gen', 'Number': 'Sing'}",obl,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
470,14,värikkäämmin,värikkäästi,"{'Degree': 'Cmp', 'Derivation': 'Sti'}",advmod,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
471,10,tämän,tämä,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",det,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
472,12,pohjoisen,pohjoinen,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
473,13,elämää,elämä,"{'Case': 'Par', 'Number': 'Sing'}",nmod,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
474,17,pystyisi,pystyä,"{'Connegative': 'Yes', 'Mood': 'Cnd', 'VerbForm': 'Fin'}",advcl,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
475,15,kuin,kuin,,mark,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
476,16,kirjakielellä,kirja#kieli,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"Lukijalle se saattaa olla hieman haasteellista, mutta kuvailee tämän ajan pohjoisen elämää värikkäämmin kuin kirjakielellä pystyisi."
