id,sent_id,form,lemma,case,deprel,sentence
380,6,jotka,joka,"{'Case': 'Nom', 'Number': 'Plur', 'PronType': 'Rel'}",nsubj,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
381,7,olisivat,olla,"{'Mood': 'Cnd', 'Number': 'Plur', 'Person': '3', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
382,9,epäselviksi,epä#selvä,"{'Case': 'Tra', 'Degree': 'Pos', 'Number': 'Plur'}",xcomp,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
383,8,jääneet,jäädä,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",acl:relcl,"Artikkelissa ei ollut seikkoja, jotka olisivat jääneet epäselviksi."
384,1,Kirjoittajat,kirjoittaja,"{'Case': 'Nom', 'Derivation': 'Ja', 'Number': 'Plur'}",nsubj,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
385,2,ovat,olla,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
386,10,kuvailun,kuvailu,"{'Case': 'Gen', 'Derivation': 'U', 'Number': 'Sing'}",obj,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
387,12,käyttäen,käyttää,"{'Case': 'Ins', 'InfForm': '2', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",advcl,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
388,15,.,.,,punct,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
389,3,laatineet,laatia,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Plur', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",root,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
390,4,monipuolisessa,monipuolinen,"{'Case': 'Ine', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
391,5,käytössä,käyttö,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
392,6,olevasta,olla,"{'Case': 'Ela', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
393,7,syntaktisestä,syntaktinen,"{'Case': 'Ela', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
394,8,ilmiöstä,ilmiö,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
395,9,tyhjentävän,tyhjentää,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",acl,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
396,11,",",",",,punct,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
397,14,esimerkkejä,esi#merkki,"{'Case': 'Par', 'Number': 'Plur'}",obj,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
398,13,asianmukaisia,asian#mukainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,"Kirjoittajat ovat laatineet monipuolisessa käytössä olevasta syntaktisestä ilmiöstä tyhjentävän kuvailun, käyttäen asianmukaisia esimerkkejä."
399,1,Tieteen,tiede,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
400,3,mukaan,mukaan,{'AdpType': 'Post'},case,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
401,2,termipankin,termi#pankki,"{'Case': 'Gen', 'Number': 'Sing'}",obl,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
402,5,lapset,lapsi,"{'Case': 'Nom', 'Number': 'Plur'}",nsubj,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
403,12,anaforista,anafori,"{'Case': 'Ela', 'Number': 'Sing'}",obl,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
404,14,laajemmin,laajasti,"{'Degree': 'Cmp', 'Derivation': 'Sti'}",advmod,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
405,18,.,.,,punct,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
406,4,käyttävät,käyttää,"{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
407,6,“,“,,punct,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
408,7,kahden,kaksi,"{'Case': 'Gen', 'Number': 'Sing', 'NumType': 'Card'}",nummod,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
409,11,välillä,välillä,{'AdpType': 'Post'},case,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
410,8,ja,ja,,cc,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
411,9,kolmen,kolme,"{'Case': 'Gen', 'Number': 'Sing', 'NumType': 'Card'}",conj,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
412,10,ikävuoden,ikä#vuosi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
413,13,nollaa,nolla,"{'Case': 'Par', 'Number': 'Sing'}",nmod,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
414,16,aikuiset,aikuinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",advcl,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
415,17,”,”,,punct,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
416,15,kuin,kuin,,mark,Tieteen termipankin mukaan käyttävät lapset “kahden ja kolmen ikävuoden välillä anaforista nollaa laajemmin kuin aikuiset”.
417,1,Esimerkkinä,esi#merkki,"{'Case': 'Ess', 'Number': 'Sing'}",obl,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
418,3,fraasia,fraasi,"{'Case': 'Par', 'Number': 'Sing'}",obj,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
419,5,nukkuu,nukkua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",parataxis,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
420,17,.,.,,punct,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
421,2,esitellään,esitellä,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",root,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
422,4,“,“,,punct,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
423,6,sängyssä,sänky,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
424,7,”,”,,punct,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
425,8,jonka,joka,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Rel'}",nmod:poss,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
426,9,tarkoitus,tarkoitus,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
427,10,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
428,15,nukku,nukkua,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",ccomp,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
429,11,sanoa,sanoa,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",acl:relcl,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
430,12,",",",",,punct,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
431,13,että,että,,mark,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
432,14,nalle,nalle,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
433,16,sängyssä,sänky,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Esimerkkinä esitellään fraasia “nukkuu sängyssä” jonka tarkoitus on sanoa, että nalle nukku sängyssä."
434,1,Omasta,oma,"{'Case': 'Ela', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
435,3,opettajana,opettaja,"{'Case': 'Ess', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
436,2,kokemuksesta,kokemus,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
437,9,koulussa,koulu,"{'Case': 'Ine', 'Number': 'Sing'}",ccomp,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
438,21,.,.,,punct,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
439,4,tiedän,tietää,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
440,5,",",",",,punct,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
441,6,että,että,,mark,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
442,7,AN,AN,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
443,8,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
444,12,arkikäytössä,arki#käyttö,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
445,18,vastataan,vastata,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",advcl,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
446,10,myös,myös,,advmod,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
447,11,lukiolaisten,lukio#lainen,"{'Case': 'Gen', 'Derivation': 'Lainen', 'Number': 'Plur'}",nmod:poss,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
448,13,",",",",,punct,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
449,14,kun,kun,,mark,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
450,17,kysymykseen,kysymys,"{'Case': 'Ill', 'Number': 'Sing'}",obl,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
451,20,lyhyesti,lyhyesti,{'Derivation': 'Sti'},advmod,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
452,15,suomen,Suomi,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
453,16,opettajan,opettaja,"{'Case': 'Gen', 'Derivation': 'Ja', 'Number': 'Sing'}",nmod:poss,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
454,19,mahdollisen,mahdollinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,"Omasta kokemuksesta opettajana tiedän, että AN on koulussa myös lukiolaisten arkikäytössä, kun suomen opettajan kysymykseen vastataan mahdollisen lyhyesti."
455,1,Jatkossa,jatko,"{'Case': 'Ine', 'Number': 'Sing'}",obl,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
456,3,tutkia,tutkia,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
457,17,.,.,,punct,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
458,2,saisi,saada,"{'Mood': 'Cnd', 'Number': 'Sing', 'Person': '0', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
459,4,",",",",,punct,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
460,5,kuinka,kuinka,,advmod,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
461,7,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
462,9,käyttö,käyttö,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
463,6,yleinen,yleinen,"{'Case': 'Nom', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",ccomp,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
464,8,AN:n,an,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:gobj,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
465,10,opetustilanteessa,opetus#tilanne,"{'Case': 'Ine', 'Number': 'Sing'}",nmod,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
466,12,riippuuko,riippuuko,"{'Case': 'Nom', 'Number': 'Sing'}",conj,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
467,11,ja,ja,,cc,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
468,16,aineesta,aine,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
469,13,sen,se,"{'Case': 'Gen', 'Number': 'Sing', 'PronType': 'Dem'}",nmod:poss,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
470,14,frekvenssi,frekvenssi,"{'Case': 'Nom', 'Number': 'Sing'}",obj,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
471,15,opetettavasta,opettaa,"{'Case': 'Ela', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,"Jatkossa saisi tutkia, kuinka yleinen on AN:n käyttö opetustilanteessa ja riippuuko sen frekvenssi opetettavasta aineesta."
