id,sent_id,form,lemma,case,deprel,sentence
803,40,.,.,,punct,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
804,7,esiin,esiin,,advmod,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
805,9,rakenteisuutta,rakenteisuus,"{'Case': 'Par', 'Derivation': 'Inen,Vs', 'Number': 'Sing'}",obj,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
806,8,tilastollista,tilastollinen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Llinen', 'Number': 'Sing'}",amod,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
807,14,vaikuta,vaikuttaa,"{'Connegative': 'Yes', 'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin'}",acl:relcl,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
808,10,",",",",,punct,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
809,11,joka,joka,"{'Case': 'Nom', 'Number': 'Sing', 'PronType': 'Rel'}",nsubj,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
810,12,ei,ei,"{'Number': 'Sing', 'Person': '3', 'Polarity': 'Neg', 'VerbForm': 'Fin', 'Voice': 'Act'}",aux,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
811,13,sinällään,sinällä,{'Clitic': 'Kaan'},advmod,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
812,15,liittyvän,liittyä,"{'Case': 'Gen', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Pres', 'VerbForm': 'Part', 'Voice': 'Act'}",xcomp,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
813,16,millään,mikään,"{'Case': 'Ade', 'Number': 'Sing', 'PronType': 'Ind'}",det,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
814,17,ilmeisellä,ilmeinen,"{'Case': 'Ade', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
815,18,tavalla,tapa,"{'Case': 'Ade', 'Number': 'Sing'}",obl,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
816,19,merkityksiin,merkitys,"{'Case': 'Ill', 'Number': 'Plur'}",obl,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
817,21,lähempi,lähempi,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",amod,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
818,24,osoittaa,osoittaa,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",root,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
819,25,",",",",,punct,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
820,26,että,että,,mark,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
821,27,kyse,kyse,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
822,28,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
823,29,vain,vain,,advmod,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
824,30,merkityksen,merkitys,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
825,37,vaikea,vaikea,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",acl:relcl,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
826,32,",",",",,punct,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
827,36,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '0', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
828,38,tulla,tulla,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",xcomp:ds,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
829,33,jota,joka,"{'Case': 'Par', 'Number': 'Sing', 'PronType': 'Rel'}",obj,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
830,34,kontekstista,konteksti,"{'Case': 'Ela', 'Number': 'Sing'}",obl,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
831,35,irrallaan,irta,"{'Case': 'Ade', 'Number': 'Sing', 'Person[psor]': '3'}",obl,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
832,39,ajatelleeksi,ajatella,"{'Case': 'Tra', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Act'}",xcomp,"Silloinkin kun distributionaaliset representaatiot näyttävät nostavan esiin tilastollista rakenteisuutta, joka ei sinällään vaikuta liittyvän millään ilmeisellä tavalla merkityksiin, lähempi tarkastelu usein osoittaa, että kyse on vain merkityksen lajista, jota kontekstista irrallaan on vaikea tulla ajatelleeksi."
833,1,Näin,näin,,advmod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
834,2,usein,usein,,advmod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
835,3,toistettu,toistaa,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing', 'PartForm': 'Past', 'VerbForm': 'Part', 'Voice': 'Pass'}",acl,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
836,9,korrelaatiosta,korrelaatio,"{'Case': 'Ela', 'Number': 'Sing'}",nmod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
837,4,hypoteesi,hypoteesi,"{'Case': 'Nom', 'Number': 'Sing'}",nsubj:cop,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
838,10,on,olla,"{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Act'}",cop,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
839,18,hyödyttömän,hyödytön,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Ton', 'Number': 'Sing'}",amod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
840,20,:,:,,punct,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
841,24,saadaan,saada,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",parataxis,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
842,40,.,.,,punct,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
843,5,distributionaalisen,distri#butionaalinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",amod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
844,6,ja,ja,,cc,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
845,7,semanttisen,semanttinen,"{'Case': 'Gen', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Sing'}",conj,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
846,8,samankaltaisuuden,saman#kaltaisuus,"{'Case': 'Gen', 'Derivation': 'Inen,Vs', 'Number': 'Sing'}",nmod:poss,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
847,11,samaan,sama,"{'Case': 'Ill', 'Number': 'Sing', 'PronType': 'Ind'}",det,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
848,14,tosi,tosi,,conj,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
849,12,aikaan,aika,"{'Case': 'Ill', 'Number': 'Sing'}",root,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
850,13,sekä,sekä,,cc:preconj,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
851,16,yleistyksenä,yleistys,"{'Case': 'Ess', 'Number': 'Sing'}",advcl,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
852,19,karkea,karkea,"{'Case': 'Nom', 'Degree': 'Pos', 'Number': 'Sing'}",advcl,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
853,15,että,että,,mark,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
854,17,lähes,lähes,,advmod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
855,21,erilaisilla,erilainen,"{'Case': 'Ade', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Plur'}",amod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
856,22,distributionaalisilla,distri#butionaalinen,"{'Case': 'Ade', 'Degree': 'Pos', 'Derivation': 'Inen', 'Number': 'Plur'}",amod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
857,23,operaatioilla,operaatio,"{'Case': 'Ade', 'Number': 'Plur'}",obl,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
858,25,esiin,esiin,,advmod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
859,28,samankaltaisuutta,saman#kaltaisuus,"{'Case': 'Par', 'Derivation': 'Inen,Vs', 'Number': 'Sing'}",obj,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
860,37,arvioida,arvioida,"{'InfForm': '1', 'Number': 'Sing', 'VerbForm': 'Inf', 'Voice': 'Act'}",conj,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
861,26,erilaista,erilainen,"{'Case': 'Par', 'Degree': 'Pos', 'Derivation': 'Lainen', 'Number': 'Sing'}",amod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
862,27,merkityksen,merkitys,"{'Case': 'Gen', 'Number': 'Sing'}",nmod:poss,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
863,29,ja,ja,,cc,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
864,35,samankaltaisuutta,saman#kaltaisuus,"{'Case': 'Par', 'Derivation': 'Inen,Vs', 'Number': 'Sing'}",obj,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
865,36,voidaan,voida,"{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'Voice': 'Pass'}",aux,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
866,39,näkökulmista,näkö#kulma,"{'Case': 'Ela', 'Number': 'Plur'}",obl,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
867,30,kahden,kaksi,"{'Case': 'Gen', 'Number': 'Sing', 'NumType': 'Card'}",nummod,Näin usein toistettu hypoteesi distributionaalisen ja semanttisen samankaltaisuuden korrelaatiosta on samaan aikaan sekä tosi että yleistyksenä lähes hyödyttömän karkea: erilaisilla distributionaalisilla operaatioilla saadaan esiin erilaista merkityksen samankaltaisuutta ja kahden eri kielellisen ilmauksen merkityksen samankaltaisuutta voidaan arvioida eri näkökulmista.
